date,store_location,waste_generated_kg
01-04-2025,Store_A,105.26
02-04-2025,Store_A,153.69
03-04-2025,Store_A,149.11
04-04-2025,Store_A,125.11
05-04-2025,Store_A,136.6
06-04-2025,Store_A,135.67
07-04-2025,Store_A,109.14
08-04-2025,Store_A,143.26
09-04-2025,Store_A,171.47
10-04-2025,Store_A,164.78
11-04-2025,Store_A,118.89
12-04-2025,Store_A,107.6
13-04-2025,Store_A,136.37
14-04-2025,Store_A,152.23
15-04-2025,Store_A,123.61
16-04-2025,Store_A,119.6
17-04-2025,Store_A,145.9
18-04-2025,Store_A,136.05
19-04-2025,Store_A,106.91
20-04-2025,Store_A,116.8
21-04-2025,Store_A,108.83
22-04-2025,Store_A,101.72
23-04-2025,Store_A,127.7
24-04-2025,Store_A,150.19
25-04-2025,Store_A,141.31
26-04-2025,Store_A,114.1
27-04-2025,Store_A,113.87
28-04-2025,Store_A,140.1
29-04-2025,Store_A,123.96
30-04-2025,Store_A,133.74
01-05-2025,Store_A,143.55
02-05-2025,Store_A,138.59
03-05-2025,Store_A,127.49
04-05-2025,Store_A,126.6
05-05-2025,Store_A,113.24
06-05-2025,Store_A,110.15
07-05-2025,Store_A,136.73
08-05-2025,Store_A,150.75
09-05-2025,Store_A,136.77
10-05-2025,Store_A,145.67
11-05-2025,Store_A,124.31
12-05-2025,Store_A,164.72
13-05-2025,Store_A,146.71
14-05-2025,Store_A,133.29
15-05-2025,Store_A,138.49
16-05-2025,Store_A,137.89
17-05-2025,Store_A,101.07
18-05-2025,Store_A,136.86
19-05-2025,Store_A,117.06
20-05-2025,Store_A,151.82
21-05-2025,Store_A,123.19
22-05-2025,Store_A,138.73
23-05-2025,Store_A,175.23
24-05-2025,Store_A,124.73
25-05-2025,Store_A,126.3
26-05-2025,Store_A,146.07
27-05-2025,Store_A,117.53
28-05-2025,Store_A,129.7
29-05-2025,Store_A,127.4
30-05-2025,Store_A,129.41
31-05-2025,Store_A,153.61
01-06-2025,Store_A,122.03
02-06-2025,Store_A,115.05
03-06-2025,Store_A,140.91
04-06-2025,Store_A,134.07
05-06-2025,Store_A,117.92
06-06-2025,Store_A,109.55
07-06-2025,Store_A,144.95
08-06-2025,Store_A,146.72
09-06-2025,Store_A,123.1
10-06-2025,Store_A,128.31
11-06-2025,Store_A,116.54
12-06-2025,Store_A,120.38
13-06-2025,Store_A,139.66
14-06-2025,Store_A,137.59
15-06-2025,Store_A,153.47
16-06-2025,Store_A,121.67
17-06-2025,Store_A,124.4
18-06-2025,Store_A,136.64
19-06-2025,Store_A,112.63
20-06-2025,Store_A,132.19
21-06-2025,Store_A,143.59
22-06-2025,Store_A,118.24
23-06-2025,Store_A,119.2
24-06-2025,Store_A,136.18
25-06-2025,Store_A,124.19
26-06-2025,Store_A,127.32
27-06-2025,Store_A,126.74
28-06-2025,Store_A,120.46
29-06-2025,Store_A,107.15
30-06-2025,Store_A,131.26
01-04-2025,Store_B,157.71
02-04-2025,Store_B,148.88
03-04-2025,Store_B,168.69
04-04-2025,Store_B,170.24
05-04-2025,Store_B,151.63
06-04-2025,Store_B,145.88
07-04-2025,Store_B,122.39
08-04-2025,Store_B,138.94
09-04-2025,Store_B,165.56
10-04-2025,Store_B,138.92
11-04-2025,Store_B,163.07
12-04-2025,Store_B,179.4
13-04-2025,Store_B,164.82
14-04-2025,Store_B,128.76
15-04-2025,Store_B,166.11
16-04-2025,Store_B,145.54
17-04-2025,Store_B,145.18
18-04-2025,Store_B,131.35
19-04-2025,Store_B,139.5
20-04-2025,Store_B,152.02
21-04-2025,Store_B,123.78
22-04-2025,Store_B,120.89
23-04-2025,Store_B,127.74
24-04-2025,Store_B,155.4
25-04-2025,Store_B,146.21
26-04-2025,Store_B,133.29
27-04-2025,Store_B,155.67
28-04-2025,Store_B,150.47
29-04-2025,Store_B,151.21
30-04-2025,Store_B,149.44
01-05-2025,Store_B,135.86
02-05-2025,Store_B,118.91
03-05-2025,Store_B,124.81
04-05-2025,Store_B,114.99
05-05-2025,Store_B,162.16
06-05-2025,Store_B,154.92
07-05-2025,Store_B,181.03
08-05-2025,Store_B,139.13
09-05-2025,Store_B,163.49
10-05-2025,Store_B,158.81
11-05-2025,Store_B,168.11
12-05-2025,Store_B,153.14
13-05-2025,Store_B,126.53
14-05-2025,Store_B,146.55
15-05-2025,Store_B,156.7
16-05-2025,Store_B,130.84
17-05-2025,Store_B,126.54
18-05-2025,Store_B,169.88
19-05-2025,Store_B,149.89
20-05-2025,Store_B,132.88
21-05-2025,Store_B,135.52
22-05-2025,Store_B,130.38
23-05-2025,Store_B,146.44
24-05-2025,Store_B,132.33
25-05-2025,Store_B,147.02
26-05-2025,Store_B,165.13
27-05-2025,Store_B,142.19
28-05-2025,Store_B,161.42
29-05-2025,Store_B,141.17
30-05-2025,Store_B,161.06
31-05-2025,Store_B,145.29
01-06-2025,Store_B,143.13
02-06-2025,Store_B,132.92
03-06-2025,Store_B,139.3
04-06-2025,Store_B,108.36
05-06-2025,Store_B,137.82
06-06-2025,Store_B,110.76
07-06-2025,Store_B,159.32
08-06-2025,Store_B,146.21
09-06-2025,Store_B,164.62
10-06-2025,Store_B,169.34
11-06-2025,Store_B,155.06
12-06-2025,Store_B,140.43
13-06-2025,Store_B,127.33
14-06-2025,Store_B,160.07
15-06-2025,Store_B,143.88
16-06-2025,Store_B,134.19
17-06-2025,Store_B,168.95
18-06-2025,Store_B,152.58
19-06-2025,Store_B,147.22
20-06-2025,Store_B,129.8
21-06-2025,Store_B,123.63
22-06-2025,Store_B,130.93
23-06-2025,Store_B,142.34
24-06-2025,Store_B,146.23
25-06-2025,Store_B,142.12
26-06-2025,Store_B,133.7
27-06-2025,Store_B,161.95
28-06-2025,Store_B,150.63
29-06-2025,Store_B,142.14
30-06-2025,Store_B,119.18
01-04-2025,Store_C,126.38
02-04-2025,Store_C,105.87
03-04-2025,Store_C,106.23
04-04-2025,Store_C,124.04
05-04-2025,Store_C,105.28
06-04-2025,Store_C,122.66
07-04-2025,Store_C,128.7
08-04-2025,Store_C,110.25
09-04-2025,Store_C,120.47
10-04-2025,Store_C,90.26
11-04-2025,Store_C,125.64
12-04-2025,Store_C,110.49
13-04-2025,Store_C,103.69
14-04-2025,Store_C,100.78
15-04-2025,Store_C,120.73
